"studyid","study_intercept","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","lp","error","y"
"5",0.203551712528084,-0.109940544035991,0.988333223717117,1.20104450097936,1.86124842286734,0.767959651027252,0.12959954496963,-0.303866821343071,0.279663168407688,0.688736345177372,1.06939980971025,-1.07835809493344,2.89154103170861,2.42064499540342,-0.483035291679857,2.14116141625165
"6",0.240043386384971,1.42170485426206,1.47562393528371,-0.638926505310847,0.343655619583252,0.409779947427045,-1.92665006753005,-2.30710946224021,0.532912944661032,-0.0860244256529576,-1.56798777409331,-0.23128273621407,-0.33978430432342,-0.841224738158233,0.0451969834201164,-0.555984368353146
"7",-0.27262310045098,-0.113421048996398,-0.0469533798561104,-1.32634077685088,0.786433118061954,0.973400941237074,0.681998584299021,0.159949655091325,-0.476857224328976,0.642533688828588,1.61714532175083,1.48204353291622,0.850485340094909,1.50989154861716,-0.881288038474079,0.355980409692105
"8",-0.259290255882408,-0.329280941581153,-1.76753109920023,0.361004651183181,-0.771682841177145,-1.36392238722292,-1.08089664752216,0.823977388398546,-0.906013778441851,0.672224643830086,0.00455057625799809,0.721516992471386,0.82054432900631,-0.81276747243628,-0.327327030144568,-1.39938475846326
"9",-0.267743092045511,0.373460983597143,-0.609633971769902,-0.452668015107428,-0.326107527586343,-0.0115796151778788,-0.103846509026225,-0.621574499262073,-1.12025091905436,-0.208481227018581,0.729336755771673,0.938480164882137,-0.654674638974589,-0.596847104510879,-0.782609064752362,-1.64719926130875
"10",-0.42218201152364,1.02988813093981,0.593256912250552,-0.14384184703626,-2.11138270669242,0.482908374800972,0.423690276778957,-0.238644161757004,-0.182826973558176,-1.33925539097588,0.779373949665479,-1.05787928590886,-0.0364505633758935,-0.519951053686716,-0.595571800718574,-1.53770486592893
"1",-0.572561558045388,2.70577504719934,1.20338721999315,0.52029912898463,1.66190047178796,0.15500012159551,-1.24677090991258,0.211614224396457,1.01316723070225,-1.6833998504628,1.16405518866112,-0.286328702686335,0.787840532995479,1.79167368420495,-1.07468261698899,0.144429509170571
"2",0.131596244190598,-1.03494587124924,0.208256826939065,-1.582339436582,0.748439523845621,1.21508975014897,1.76699023269667,-0.135080324888481,1.11222332190241,0.467770466060349,0.793008663707818,0.0356178980625206,0.901917684748677,1.29815728145537,0.140075578110764,1.56982910375673
"3",0.514395616018731,-0.183429858640727,0.839139358531807,-1.56849172765417,-0.962342667503289,-0.83778584449963,0.417847586819399,1.61214866641187,0.0462264239214979,0.653401456000074,-2.56931679736016,-1.09633666274385,-0.44576712426533,-1.18204014948322,-1.03126558849662,-1.69891012196111
"4",-1.11266211637996,1.07777130745133,0.94304143399232,1.17121970498048,0.245381066964205,0.621594843184185,1.42426014844225,-0.997627729636192,0.668078896596567,-0.353556449102336,0.799428664639906,0.729499685816917,1.15676303358677,2.16098008620879,0.34234344501718,1.39066141484601
"5",0.203551712528084,0.341620225298793,1.0280931190928,0.0154579575332237,0.576030173919806,0.155524900096752,-0.61581200216951,0.475290744856722,-1.16100580979965,-1.053638552043,0.445456731052975,0.238023239694699,-1.35306775333336,-0.262124823888469,0.568078803024982,0.509505691664596
"6",0.240043386384971,-0.187343624118674,0.747563844215257,1.02029195825466,-0.99129232593395,0.408982790756931,-0.769691664810856,-0.152890087714579,-0.0225950184319503,0.0218175891645275,0.0109244721054144,0.765697001092967,0.206894931020318,0.305522176651846,-0.5227703150244,0.0227952480124171
"7",-0.27262310045098,-1.30285910852947,-0.191427065286232,-0.153799965613645,-0.964833140986644,-1.57755448926486,1.99657193606851,-0.813293602587478,-1.0482114656387,-0.158429955044102,-0.694981099874622,-0.138734256082111,0.669629706644258,-1.26379736872153,1.47187899932618,-0.0645414698463249
"8",-0.259290255882408,-0.278658261975666,1.02469016466156,0.544213349100602,0.610946900113954,0.836836094188595,0.127388668298866,-1.95027201529571,0.482560561407567,-0.551318269692745,-0.00144622647932936,-0.0543458239575833,0.602702784930775,0.402210466116906,0.789415076607265,0.932335286841763
"9",-0.267743092045511,-0.184753908458266,-0.50422197476045,0.452359668108584,0.443754715311865,0.723514559652086,0.396214809519895,-0.290140912529804,1.04654157059721,-1.21080287842667,-0.763602226481812,0.7519616413395,-0.249675600181072,0.176423653688566,-0.754218408153454,-0.845537846510398
"10",-0.42218201152364,-0.0817774971735639,0.348548859453759,-0.803013804714194,0.806637172472086,0.13147873919411,1.63412449184027,0.911473752988935,-0.600090166622923,-0.168815482687572,-0.203878178514097,-1.6047107296287,-0.15464288548673,0.0621616496988413,0.573457008184913,0.213436646360114
"1",-0.572561558045388,1.61224179372707,-0.509373875189936,1.22554581735291,-0.250572338806465,-0.347255182614316,0.00151467927964683,1.31216206464217,-0.681200658020688,-0.609250405459001,0.198822055432618,0.6367852818369,0.111981472911781,0.779827212137152,-0.707679318523699,-0.500413664431935
"2",0.131596244190598,-0.461939839504668,0.477824457308946,0.860497783068994,-0.475269323912739,1.57682166298993,0.36604549374752,-0.721069574048898,-0.475454732040866,-1.87727189541075,-0.406972443781986,0.016206739946267,-1.04475019596027,-0.625077468321439,-1.35231937673129,-1.84580060086213
"3",0.514395616018731,-1.57605030081864,0.50098539560201,0.171570184072628,0.993379189077703,-0.196836397057139,0.6594028032917,0.518097083513838,0.630703876870257,-1.24205895873904,-0.642953521223475,-0.354865554294499,0.532661172079557,-0.00172195515253458,-0.259067294119263,0.253606366746933
"4",-1.11266211637996,0.496433073531127,-0.105580517277398,-0.0188366314683954,0.483690325592928,0.410923281958588,-1.24463436248772,0.962111804021287,-0.0642001945802544,0.713285032379011,0.483531074205921,-0.263043270530689,1.76748154955053,1.04533918666556,-0.00761037603036645,-0.0749333057447738
"5",0.203551712528084,-0.111953783818969,0.0273087389010609,2.31931695885595,0.543495608465665,-0.553991035221659,-0.138457310239009,0.6250715126119,-0.437523433936073,-1.88657274757039,0.185474340845327,-0.266952951810267,-0.010486258857741,0.0850811179839107,0.0659396818675013,0.354572512379496
"6",0.240043386384971,-0.204346400211973,0.433715804571129,-1.65065151486747,-2.20226817797258,-0.175077428542885,-0.745732072169959,-1.086692956539,0.0595847000576217,1.69103460696287,-0.604275392951577,0.675944279276643,-0.539506965474041,-1.25523786567338,-0.574785060736168,-1.58997954002458
"7",-0.27262310045098,0.635568162856401,-1.13106448444332,-0.995539622546568,-1.82839325546935,-2.57507720718692,1.72544815906973,1.63535766680066,0.489630094628388,0.235578960025372,0.338859592058441,0.0926518126232412,0.463988695404094,-0.263557922836374,0.699858615822665,0.163677592535311
"8",-0.259290255882408,-2.90667395407155,1.02068690052451,1.69782921062558,-0.468977093950456,-0.986967654557719,-0.342811490541108,-1.12527283933292,0.116661850709303,-0.929516422970292,-0.245454025674173,-0.0997311517911651,-0.912940611738298,-1.49625151298057,-0.537315364648026,-2.292857133511
"9",-0.267743092045511,-0.553658252760955,0.269274289996768,-0.171801208201923,-0.188318492654246,1.18030861235152,0.595487858424565,0.641654779105545,0.821840985067511,-0.251782191193547,-1.08028046472535,-1.46430599007228,-1.53438749111624,-0.501130670703375,-0.74717925390975,-1.51605301665864
"10",-0.42218201152364,-0.153451828250923,0.548548641391203,-1.73195069838744,0.903974141208403,-0.311600897935701,-0.041887515450535,2.00798887997129,-0.38685900122722,0.890068942932025,0.0871005054611476,-0.984035521670535,0.325689755985187,0.333011421774075,-1.61527705910325,-1.70444764885281
"1",-0.572561558045388,0.60529051576044,-0.169421162358676,-0.380018042606006,0.202208185574804,-1.28928390016459,0.504762315802533,0.730365779930532,1.6474592995463,-0.732454339286533,-1.06508570475528,-0.881030288766517,0.228546824329684,-0.172818405319645,0.100914056159449,-0.644465907205584
"2",0.131596244190598,-0.261006596184361,-1.87844024995049,0.631914300064206,-0.665043647070732,-1.55573527655244,0.277725330096941,-1.44093495284125,1.62615923337607,-1.11230010601978,0.12168270650968,0.332411147485175,2.30035925239991,-0.468580035756985,-0.692459357719926,-1.02944314928631
"3",0.514395616018731,-1.00513846241125,0.748307195127445,1.16452210621234,-1.01976918835221,0.351864193767146,0.51918908860523,0.417947507689659,2.45496976401787,-0.582753621354821,0.974373174595287,-0.551847755188641,-1.17654125066085,0.662544869358844,0.0783106498883525,1.25525113526593
"4",-1.11266211637996,0.372566114312583,-0.260100140007809,0.499783976668758,2.36341997663141,-1.02361871850118,-0.461694028947025,-0.9796921805554,0.74378320907689,-3.18566206057476,0.235314435899235,1.31866714780292,0.427341342185168,0.014465243678712,-1.31406068938274,-2.41225756208399
"5",0.203551712528084,0.0194461765201242,0.618260659063715,-0.601814497102284,0.905438484935958,2.5831692892774,0.0271061829703676,-0.267828305550618,-0.434132178967635,-1.00972132174691,0.242806571733318,0.683761918290888,-1.17690107619959,0.458875656614225,-1.0617990025714,-0.399371633429087
"6",0.240043386384971,0.110528815395276,2.04793696163662,-1.54039529891117,0.467596077794536,1.22632376791003,-0.891066069094454,-0.509295866288966,-0.238715617092383,-0.511319405699155,-0.926447076109162,0.693208069487347,1.3200931878385,0.360395763626403,-0.482503762067236,0.117935387944138
"7",-0.27262310045098,1.15657043692358,-1.15562483797786,1.6230723755034,0.997421328813162,1.08451182102266,-0.479918967690436,1.06523080864297,-1.96462213842449,-0.02880638223494,0.968621671994228,-2.0420559766983,-0.223065321787698,0.289060463385527,0.227757466617522,0.244194829552069
"8",-0.259290255882408,-0.542220460211763,1.35294140674424,-0.0277910486716288,-0.138740239611363,0.126743197570183,0.899522124238327,-0.551404511697291,0.491544286748286,0.43156231895052,0.993746687675263,0.276235101866543,0.339771468446558,1.05421570663211,-0.393522046620367,0.401403404129333
"9",-0.267743092045511,-1.24920128341908,-0.36752198160992,-0.595581459947463,-1.07674008796299,-1.12144201654816,0.316937938842433,0.752582901195468,0.41539117050181,0.841593631609706,1.52734004295339,-0.439735385875642,-0.758337774983516,-0.506542388241746,1.88027964008667,1.10599415979941
"10",-0.42218201152364,-1.28001259675319,-0.0583104632806768,-0.529109729815013,-0.713192609322755,0.289207990325689,-0.0246955723395983,-0.0803311085704639,0.894737619941913,0.277530941584555,0.351889240359186,-0.0694581687002529,0.421049899604606,-0.150311571314947,-0.111445555342419,-0.683939138181006
"1",-0.572561558045388,-1.02393278779038,-0.532218092437793,0.915264270463023,-1.06270692601372,0.638154888999721,-0.368692975453707,-1.34632281554628,0.792944194653033,-0.181726019569373,0.429211454105067,1.0168717095202,0.0169902903540001,-0.203851643852004,0.120674444301756,-0.655738757595636
"2",0.131596244190598,-1.38765057998806,-0.498500477357612,-1.4229993188663,2.59271846013703,-0.0953672363546544,-1.03555776546535,-0.659215274676284,-1.32331020625868,2.91798794912844,-1.42735835614957,-1.67426059469175,-0.784475136228654,-1.38505998663687,0.634303677058463,-0.619160065387806
"3",0.514395616018731,-0.0492211144061267,-1.15013957757586,-0.342740734400944,-1.16253633685771,-0.806979203185191,1.1423579224016,0.382362566973721,0.250660599917066,-1.42949406315394,-0.980349690795962,-0.885132330438983,-1.02384196673778,-1.74794350771934,0.361847479151765,-0.87170041254884
"4",-1.11266211637996,1.81096073048314,0.12624092272811,1.25526285780675,-0.729154621673451,1.60819567906429,-0.0700242493811084,-0.72900832016563,0.372225003956186,-1.56652029420858,-1.20013032146613,-0.964970504790476,0.51750940177633,0.124299553525744,-0.596180553268765,-1.58454311612298
"5",0.203551712528084,-0.0995100657082667,0.472863899171132,0.559505921410538,0.45095495980656,0.411553303651001,0.150057920978993,0.478461013400428,0.149585718868691,1.2489832850187,-0.792542385391949,-0.806962800786189,0.655294816227606,0.830877932122321,-1.11670531125886,-0.0822756666084583
"6",0.240043386384971,0.777237124297383,-0.186525215206436,0.45837148660632,-0.291070835158854,-0.402484324529066,1.58620954106425,-0.319023614779481,0.426315235472394,-2.24253101020442,-1.45234011218951,-0.852427297155201,0.909239024256751,-0.458713448410979,-0.754852846283822,-0.973522908309829
"7",-0.27262310045098,-1.10259632518001,-1.61928644995828,0.201057100321445,-1.6936923779688,0.110962357974858,-0.183286722530822,2.56728030298268,-0.719432433339841,-0.315930412954917,0.254864032108004,-1.02726804545608,0.774495941597017,-0.794674446146485,0.31298023129412,-0.754317315303345
"8",-0.259290255882408,-0.221644782701794,-0.402759046219411,-0.716412601716288,0.244670251396931,0.654036068679298,0.945703915985526,-1.10247890503114,-0.777744216269997,0.622709514393306,-0.179194706897853,1.66721902433714,-1.32007521667939,-0.169155170900023,-0.0294856091264296,-0.45793103590886
"9",-0.267743092045511,0.5660949625959,0.412812241805165,-0.111861862806773,-1.02806858255558,1.06906574617112,-1.84663710690478,-0.387023761665438,0.946633249368228,0.926444617327675,-0.650871418460857,-0.590400324923791,-1.15263618136323,-0.533023746573593,1.21253073984826,0.411763901229158
"10",-0.42218201152364,-0.354959345255063,-0.720719404060524,-0.843981111766517,-1.30056985861086,-1.88341014148936,0.746081399580327,-0.612926630346222,0.585233808784317,-0.687094074090323,-0.31490487286407,0.874167853559758,1.37572284676218,-0.90567768453628,0.204412627373595,-1.12344706868633
"1",-0.572561558045388,0.785262601468044,-0.590065230419111,0.812068286686407,-1.11425700694693,-1.4429269621452,1.34886323709961,0.749520733063398,-0.413647044897627,-1.35514177097859,0.33397800752323,-0.441027529130052,0.32799843107666,-0.288494495436565,0.248532930322932,-0.612523123159022
"2",0.131596244190598,0.694047378599404,-1.16962661786167,0.402375860343973,1.23392948014581,0.461029846216729,-0.371296592895889,1.13714656925172,0.900045182965961,-0.810130748989977,0.0121210412698738,0.192258769931478,-0.811317932638692,0.539990578845749,0.446295117279701,1.11788194031605
"3",0.514395616018731,-0.632729895584955,0.591456646071839,-0.470176079174873,-0.156193566868142,0.598279919438516,0.653803436953192,0.97194117395968,-0.853921545662603,-0.363258479240531,0.100539975148524,-0.0465012802590343,-0.323671585082946,0.0200827595226018,0.145429333440879,0.679907708982211
"4",-1.11266211637996,-0.771958641961308,-0.66863894900174,1.15455133135095,0.524131195747268,-0.8844762950372,0.0820831120649507,-1.1639027889722,0.630444090228705,0.569871689269574,-0.382349477504834,-0.883490968790243,0.0302930580274161,-0.509062042773978,-0.186482031544222,-1.80820619069816
"5",0.203551712528084,2.3578173876011,3.16793764721646,1.49112302807203,-0.558667892305225,0.360707882967097,-0.109969035749142,1.67669651297532,-1.0642703659779,0.197029541778518,0.794407027121654,0.253646061731596,0.840669393935766,2.71560370754112,-0.818741385068474,2.10041403500073
"6",0.240043386384971,-0.19254933635981,1.01303941735815,1.02116403916608,-0.076568225154819,-1.69402405553405,0.373784393627463,-0.758410453408641,0.670867792910545,-0.733023064077741,-0.189581038636518,0.762924306674986,0.0250926745331975,0.0642927014974383,1.35871956831936,1.66305565620177
"7",-0.27262310045098,0.00661933421419712,-0.165987319651378,0.979201011754376,-0.190330405726048,-0.462399627624698,0.96455386568847,1.61628879140552,-0.169624633698355,-0.117580671080405,0.34034458758537,-0.0790258779618453,-0.649799233839629,0.598209882761527,-0.904756208145761,-0.579169425835214
"8",-0.259290255882408,-0.0545460246273611,0.00241647226761014,-0.49461094827532,1.88205454586431,1.02525119985162,0.744681511952277,0.157622317756765,-0.373397575126593,0.952153272971918,0.602149823437242,-0.633987134943965,-1.81586707751579,0.575595235110742,0.38001597164875,0.696320950877084
"9",-0.267743092045511,-0.568206880540376,-0.717301983174412,1.07147084208468,3.00836976678115,0.123430942155291,-0.421963684784229,-0.38077273554179,0.780684091115855,-0.703023237638226,0.746748974331181,0.230047821746984,0.476478245460878,1.05249861784207,-1.15647624143227,-0.371720715635703
"10",-0.42218201152364,-0.926975943696645,0.281338028308025,-1.20497469318006,0.61714485865655,0.756816132810634,-0.137491255560085,1.51281122816892,0.290708529708143,-1.29840205955351,-0.193151663161359,-0.619748618856878,-0.41561252905245,-0.386113957963537,0.790844664002573,-0.0174513054846044
"1",-0.572561558045388,-1.1357351813807,0.00728189711361119,1.0217972683066,-1.13306049458425,-0.987323492483483,-1.75140744650318,0.967025738743257,-0.445907125777123,-1.21045722202755,-0.0551096894549326,-2.03054895898466,-2.69804685971529,-2.72841060015263,-0.491777078033252,-3.79274923623127
"2",0.131596244190598,0.913962339054452,-1.72970022640833,1.42122425187062,-0.418089344731984,0.140070935388242,0.403194480702197,1.25186080579621,0.776559227751928,0.603174706854112,-0.34004513620513,-0.146273337923878,-0.59236971616291,0.659209584385911,0.831119045073543,1.62192487365005
"3",0.514395616018731,-0.986062833322873,-1.8434736164092,0.38536504434639,-0.0133742753705554,-1.53748694519716,0.682138359731055,1.02213373503128,0.223040845403637,0.758224374317398,0.0566395088430396,0.387873804196876,-1.40204557367759,-0.654434489508344,0.56493430618815,0.424895432698536
"4",-1.11266211637996,0.66748541348963,0.601203031410255,-0.0926086474024998,0.312651142368183,0.0257718325228052,-0.372546115726448,1.04601809514346,-0.350587611567322,-0.802002615806473,1.48773773487761,0.0799742302611386,0.65402870207609,0.940251053090689,-1.32092514796716,-1.49333621125643
"5",0.203551712528084,1.40659548970662,-2.31793757081662,-0.53691623829947,-0.934386310888053,-1.02303046739119,-0.158440456378708,0.332113696908991,0.235138471732936,-1.33259223683338,-0.59570181370795,0.326412255530741,-1.17238908111586,-1.66598295971824,-0.413597287227457,-1.87602853441762
"6",0.240043386384971,1.15777896011788,-0.380312073719575,-1.31916834420086,0.461149414811062,-1.75905799813544,-0.16343522620333,-0.112666568399086,-0.347249100457925,0.0507792042981948,-0.0283874659775705,-1.35257424684951,-0.0940655308775176,-1.12214057422767,-0.081448270311971,-0.963545458154668
"7",-0.27262310045098,-0.138753197573533,1.65516490019156,-0.22441926802786,0.563491231924798,-0.888458790043248,0.0418914888293408,0.101764858485186,-0.881565361422988,2.43517101756519,0.204578975764211,-1.75204826777998,0.452366989032028,0.452984568953618,-0.974262921354068,-0.79390145285143
"8",-0.259290255882408,-0.539321850960138,-1.66285504901553,-0.159787836837685,-0.318960684398419,1.96280409188127,0.139773182084734,-1.14043358897752,-2.32228402477373,1.24260147302379,1.19521138990275,-0.356803931146532,-0.190717769803468,-0.620875146855344,0.958007233840989,0.0778418311032378
"9",-0.267743092045511,-1.07889349906152,0.294729665781588,1.19334482597057,0.415113244223892,-0.494058066622838,1.77088628042287,0.61573344999816,0.919158096474861,0.562121873016646,-0.977074192228374,-0.746454773060505,0.0257499069515287,0.721790839200729,0.101188704123351,0.555236451278569
"10",-0.42218201152364,-0.0185621399511091,1.56990143919341,-1.08608474192461,-1.85117682638904,-0.489052716862196,2.25001295168758,-1.38708741995408,0.0607894343621552,0.227421885802198,0.479920942947568,2.10847896375443,-0.367694871493269,0.432108254166648,0.10346338699924,0.113389629642248
"1",-0.572561558045388,-0.232615685678704,0.511946896762047,-0.112080020033992,0.0843885752999117,-0.531672209620644,-0.604388683299518,0.122856558841965,-0.28055453164054,-0.0334744020660565,-1.2761306293251,-0.165533045910475,-0.403226815873091,-0.843071109629694,0.130751810303746,-1.28488085737134
"2",0.131596244190598,0.15629354251416,1.28590240106394,-0.423286149032681,0.701608024074118,-0.70578379825765,0.855733103912723,0.160504272635528,1.07054517395463,-1.48529231599897,-2.18020299517323,1.60812178959346,-0.521134133026436,0.150979669295526,0.0980694364634046,0.380645349949528
"3",0.514395616018731,-0.604009754754033,-0.967514753559713,-0.338173368782297,-0.47842286940272,-0.787245598526667,1.39839271146654,1.21775333610975,1.84955135343581,-1.07130126873197,-1.75493433656279,2.15008469751253,0.74957890519984,0.393683328296377,-0.332747604605569,0.575331339709539
"4",-1.11266211637996,0.629035120121665,0.632389354506734,0.660270153545055,-0.647119060947638,0.0407062842653212,-0.32274163437068,-1.7945675402591,-1.89268564322679,0.365453860052407,-0.851056721832414,0.270390431383531,-0.488343257873465,-0.980995661266199,0.376889798539897,-1.71676797910626
"5",0.203551712528084,0.714169570852022,0.18307866764632,0.0382140905261942,-0.249308395058748,-0.160257426739252,1.31481999477858,1.15130585140041,1.10428289898654,0.657387124570627,0.518582318842703,-1.62310023067996,1.71847082400924,1.54950572629816,-0.0345352521526701,1.71852218667358
"6",0.240043386384971,1.07588610128876,1.35011611692373,0.0997946267442897,1.79045495706365,0.707436075130338,0.752009990606302,0.639369952967982,-1.87068921798591,0.176381120235486,0.456975780915681,-1.26313655903879,-0.997054484585665,0.842222539753594,0.0817497930019041,1.16401571914047
"7",-0.27262310045098,2.24975551737932,2.48732767144425,0.459999018912963,-0.359243639910786,0.67259647060077,1.12198147316153,-0.272066796818047,-0.703391253917948,-0.545008669304883,0.926798089763014,-0.466726860229049,-0.0926956754003536,1.58174498165317,1.22780233694757,2.53692421814976
"8",-0.259290255882408,0.197890598879292,0.114661697081465,-1.56824175056655,-0.114635631476499,0.444869491301001,2.18573947266325,0.0346376117470983,0.326921301575971,0.0234744598011391,-0.197518083746986,0.69181992383383,0.410704014387871,0.736214865734957,0.260577620582021,0.737502230434571
"9",-0.267743092045511,-0.575546318478704,1.09574036400398,-0.108072693815676,-1.3269252842675,-0.132896094565712,0.287136987463407,-1.39579834365142,0.744226168295474,-1.02783924421534,0.664775346039402,-1.11010906267076,0.0872605247700602,-0.807726782281911,-0.962101756219402,-2.03757163054682
"10",-0.42218201152364,-0.0773208650045946,-0.402709871192964,0.117422503156007,0.98464620987312,0.236582456988663,0.77628905453636,-1.84825422838794,1.42656667490153,0.424138727063838,2.17930349745955,0.245579546601854,0.243269956219457,1.24289473593969,0.0214655192728626,0.842178243688908
"1",-0.572561558045388,-1.62791988910102,-0.359069714354474,-0.287217440797547,-0.481544411125288,1.11388056515839,0.773332945008829,-1.32282573288977,-1.10432099759776,-0.29104597859345,-0.344190396808384,-0.815210520105179,1.80536084355875,-0.848927385615952,-0.385541249337262,-1.8070301929986
"2",0.131596244190598,0.129923153969037,-0.552788229916454,0.80511811527865,1.53812385918098,-0.109997400872429,0.453700891049739,0.0821998745513421,-1.3337100725973,0.824652303082511,-0.116262542848991,-0.507511492921215,-1.39977820601492,-0.053788765099962,1.09097715771854,1.16878463680917
"3",0.514395616018731,-0.425673133260061,-1.35467498027566,-1.44050221439748,-1.16529142033113,0.041185051013977,-1.01406109913032,0.479922887710824,0.314169416322993,-0.127780305407056,0.224390056675858,0.637298175268485,-1.31672746233604,-1.48602598885971,0.405144824385155,-0.566485548455824
"4",-1.11266211637996,0.406011748521125,0.0733388620622629,-2.80784923679014,0.485967446432243,-1.79925084231441,1.37200110004338,0.260542053648548,-0.987344086358294,1.93365792158937,0.529197038892144,0.413755423704975,-0.246400215045752,-0.105762713199156,0.954553797580543,-0.263871031998575
"5",0.203551712528084,-0.268810185638072,-0.038988529992132,-1.20696294879177,-1.6111511584149,-1.05031744528165,0.875796545259741,-0.674805465819898,1.11290159171518,0.0750387410866372,1.70515122210114,-1.16060837883904,-1.37202649390179,-1.04349782659964,0.155222139363535,-0.68472397470802
"6",0.240043386384971,-1.38098453629771,0.721869883981367,0.469623583997937,1.40824764925653,0.380665228128833,0.317532562719265,-0.766928973800003,-2.19788262267248,0.131928448381217,-0.0676978159924469,0.516042229182431,2.3537296354323,0.54448324035155,0.890325944544576,1.6748525712811
"7",-0.27262310045098,0.0365833213445593,-0.214918957806181,1.75901202662997,0.29879881629439,-1.49439331682552,2.04950501704507,-1.23553130207848,1.4645760053587,-1.12190411403919,1.61408375320347,-0.0847862868705876,-0.0349188680511887,0.876448335388762,-0.227526244941441,0.376298989996341
"8",-0.259290255882408,-1.35324453117639,-0.915584933773484,1.56335777940331,1.05026943424515,-0.0653339484432832,-0.391096250191308,-0.0238128782005122,0.230732664968885,0.0654449853003983,0.359911628170172,-1.13934884342058,-1.81593611202775,-0.702820319850395,0.703967350513815,-0.258143225218987
"9",-0.267743092045511,0.897006193942258,-0.128438540802172,-1.41808787369583,0.626976867115674,-0.364169952975103,-0.579487681106827,-1.07284931096992,0.642775146357632,1.02408846486922,0.747309933851352,-0.533463362975238,-0.0976149517975203,-0.0738878637589533,0.363974262895686,0.0223433070912218
"10",-0.42218201152364,-1.82935971226393,1.84021048782139,-0.840548882802185,1.85233169999825,0.845529325639494,0.416528756942469,0.701691869051509,1.43485123310411,0.493803018665412,-1.5031550109686,-0.0510197994567157,0.313720992566771,1.06076102451511,-0.367713175061141,0.27086583793033
"1",-0.572561558045388,-0.141876944171991,0.45053125599064,1.08088459541691,1.94484994267134,0.43542930254427,-1.59716589899253,0.796008457117299,0.177340522139151,-0.753107201780373,-0.425223164361825,-0.140856315263928,-0.625238437677195,0.346865146328565,-0.465511284277171,-0.691207695993995
"2",0.131596244190598,0.45798177784278,0.274793677660706,-0.00573163744963754,-1.19674316926086,-0.53413789339427,-0.167904642004084,-0.0493714362389971,-0.839331573605105,0.141986308010792,-0.0128893919852616,0.424279519612628,-0.410822213292136,-0.553647348484949,-0.330118832127088,-0.752169936421439
"3",0.514395616018731,-1.51961751308999,1.05637641799707,0.453794053102967,0.659170842437698,0.943239360539817,0.0614647674608723,0.249174285573524,-0.841306854910422,-1.47048718921959,-0.314139817574677,-0.685725579704904,0.0419042244630942,-0.39437440199635,-0.999222120428575,-0.879200906406194
"4",-1.11266211637996,1.39905531466027,1.79205427905425,0.728622708209567,-0.77685897623906,0.301835461893759,1.41639689025298,0.943974956569439,-0.521250952811028,-0.869147432433777,-1.74279324141072,-0.00193303806276923,1.26942221879693,1.13720052877929,-0.526195134106742,-0.501656721707414
"5",0.203551712528084,-0.885339190903023,1.71081921609865,1.07247631775008,-0.211147282805381,0.0574454909242895,-1.08942391922069,1.50220830355053,0.315998683636899,0.166934346939115,-0.260750925863881,0.552903110702632,-2.50433223716788,0.123492888248988,0.690168205479998,1.01721280625707
"6",0.240043386384971,-0.506330291221321,-0.431428933937455,1.63913837845757,-1.31719097231463,1.17823339900018,0.0226242301925124,0.121390425693293,0.298366924454712,-0.721235848373095,1.61019675190257,0.762679673109755,1.37204497507426,1.16292452116135,1.70154426067683,3.10451216822315
"7",-0.27262310045098,0.163332105966331,-0.0792768643851139,0.132216291843917,0.0468553238683135,0.294456918483786,-0.949695198841122,-0.401281158778809,0.710278676026495,-1.08501464700393,-0.526066080729965,-0.677165790602224,0.673645275031393,-0.490088149176136,-0.0495105251442892,-0.812221774771405
"8",-0.259290255882408,-0.337143856258392,-0.363225044500591,0.0288187267031016,-1.38823053119871,1.14526303524807,1.01233845717104,0.980766521486339,-0.424030791971274,0.161206591601628,-0.247577600163128,-0.131523376156565,0.155916688774464,0.171062770833994,0.375134250381895,0.286906765333482
"9",-0.267743092045511,-1.03595153200983,-0.200990473036902,-2.00063435842671,-0.69398419238524,-0.154182678560202,0.463222677638565,0.630699396296908,1.07363293583729,0.305876335799804,1.28473863169741,-1.44889098346256,0.230173486773827,-0.446375691486792,1.1573537440776,0.443234960545293
"10",-0.42218201152364,0.409337928216715,0.451281929836337,0.780469660680794,-0.00884881262132623,0.636476192810274,-1.7907849105618,0.792951572906178,0.173113106047172,0.948281841534242,-1.77002770084869,-0.0593016098786614,-0.0886186883047908,0.136927423763687,-0.148512831549028,-0.433767419308981
"1",-0.572561558045388,-0.524223458216886,-0.479941984802211,-0.135854321446804,-0.73078975365684,0.910773865410215,-0.698706415496891,1.50864631153092,0.843932761699588,1.45821140947655,-1.05559968897107,0.675329003172113,-0.581408805698695,0.343629909064505,0.193589975238742,-0.0353416737421405
"2",0.131596244190598,0.506500373524185,-1.1655251801267,-1.40100734347218,0.00620660987555089,-0.662806250607168,1.30984807008851,-0.700477952314868,-0.134369858753222,-0.629918435567689,-0.775988270026135,-0.579771933917987,0.864410933729517,-0.97078539003379,0.717222546367182,-0.121966599476011
"3",0.514395616018731,-0.504722862774708,-0.238943971290577,0.120875824385203,0.996648760964831,-0.290630354786015,0.740611718706521,-0.411175936411813,-0.272488677757536,-0.945050208692091,-1.00803291932446,0.789569843023523,-2.02972744926748,-0.88134430580299,0.840775629127263,0.473826939343004
